,L2,time,entropy,M,N,S,std,jump,jump_prob,epsi,subsample,EMML_itr,E
6793,0.933502802379777,262.901948451996,2.59973457821685E+038,20,103,300,0.05,0.3,0.5,0.01,1,5000,200
6794,1.00658608125397,198.713277339935,1.3514660188807E+037,20,117,300,0.05,0.3,0.5,0.001,1,5000,200
6795,0.677845825433527,186.720996141434,1.98337795659876E+038,20,117,300,0.05,0.3,0.5,0.0025,1,5000,200
6796,0.966182600371896,192.44415473938,3.0266388598239E+038,20,117,300,0.05,0.3,0.5,0.01,1,5000,200
6797,0.851577997231174,225.307022094727,1.64789057992315E+038,20,132,300,0.05,0.3,0.5,0.001,1,5000,200
6798,0.649621208472589,280.996147871017,2.38989256827248E+038,20,132,300,0.05,0.3,0.5,0.0025,1,5000,200
6799,0.919967332047008,339.28839969635,1.28034049274785E+038,20,132,300,0.05,0.3,0.5,0.01,1,5000,200
6800,0.883669767565963,528.787083625794,1.67274656977558E+038,20,149,300,0.05,0.3,0.5,0.001,1,5000,200
6801,0.618759362378733,302.655248641968,3.34168331019095E+038,20,149,300,0.05,0.3,0.5,0.0025,1,5000,200
6802,0.887555206058625,247.239558696747,6.60434316594756E+037,20,149,300,0.05,0.3,0.5,0.01,1,5000,200
6803,0.934490400227008,271.721105575561,2.96463109357317E+038,20,168,300,0.05,0.3,0.5,0.001,1,5000,200
6804,0.594865274326341,309.340472459793,2.87022947875537E+038,20,168,300,0.05,0.3,0.5,0.0025,1,5000,200
6805,0.913019954852373,288.964846372604,1.00508190433317E+037,20,168,300,0.05,0.3,0.5,0.01,1,5000,200
6806,0.841439691150522,325.230245828629,1.53114519068733E+038,20,190,300,0.05,0.3,0.5,0.001,1,5000,200
6807,0.615632615157586,308.788776397705,3.13189219050882E+038,20,190,300,0.05,0.3,0.5,0.0025,1,5000,200
6808,0.918225964768281,325.622449874878,6.04264741955662E+037,20,190,300,0.05,0.3,0.5,0.01,1,5000,200
6809,1.31345082544554,184.914472341537,2.85069572600568E+038,20,50,300,0.05,0.3,0.5,0.001,1,5000,200
6810,0.915428504636532,217.017515659332,1.54133859092062E+038,20,50,300,0.05,0.3,0.5,0.0025,1,5000,200
6811,0.941360746047769,164.165246725082,1.18593811651518E+038,20,50,300,0.05,0.3,0.5,0.01,1,5000,200
6812,1.24942403677628,106.57831454277,8.56501324329177E+037,20,56,300,0.05,0.3,0.5,0.001,1,5000,200
6813,1.01986990127748,98.9930942058563,1.57621496502815E+038,20,56,300,0.05,0.3,0.5,0.0025,1,5000,200
6814,0.986263134513444,89.682897567749,9.82302262559141E+037,20,56,300,0.05,0.3,0.5,0.01,1,5000,200
6815,1.271775375607,109.541751861572,9.87306770211574E+037,20,63,300,0.05,0.3,0.5,0.001,1,5000,200
6816,0.79962237574954,101.553327560425,3.19328561464638E+038,20,63,300,0.05,0.3,0.5,0.0025,1,5000,200
6817,1.09073815705694,101.771227121353,9.46338715439053E+037,20,63,300,0.05,0.3,0.5,0.01,1,5000,200
6818,1.24506761872909,119.3366959095,9.43553402770445E+037,20,72,300,0.05,0.3,0.5,0.001,1,5000,200
6819,0.879743307601735,201.539457798004,2.67291241726716E+038,20,72,300,0.05,0.3,0.5,0.0025,1,5000,200
6820,1.02705611493504,115.827837944031,2.83305488646835E+038,20,72,300,0.05,0.3,0.5,0.01,1,5000,200
6821,1.14126903220981,138.828608751297,2.0024754934542E+038,20,81,300,0.05,0.3,0.5,0.001,1,5000,200
6822,0.887418336339599,126.427972793579,1.52044373554817E+038,20,81,300,0.05,0.3,0.5,0.0025,1,5000,200
6823,0.943797025350915,131.685420036316,2.67270703857221E+038,20,81,300,0.05,0.3,0.5,0.01,1,5000,200
6824,1.03674512901977,156.531211614609,3.61165578864986E+037,20,91,300,0.05,0.3,0.5,0.001,1,5000,200
6825,0.747900717773239,157.427366018295,5.60884392327511E+037,20,91,300,0.05,0.3,0.5,0.0025,1,5000,200
6826,0.949610312124231,142.091321706772,6.05013534841396E+037,20,91,300,0.05,0.3,0.5,0.01,1,5000,200
6827,0.993700573161724,160.445582389832,1.21461499245375E+038,20,103,300,0.05,0.3,0.5,0.001,1,5000,200
6828,0.818631707571426,167.587819099426,3.28816838517668E+038,20,103,300,0.05,0.3,0.5,0.0025,1,5000,200
6829,0.952306184548689,324.65360379219,1.02117280696899E+038,20,103,300,0.05,0.3,0.5,0.01,1,5000,200
6830,0.94432503388402,192.168215274811,2.22061181362483E+038,20,117,300,0.05,0.3,0.5,0.001,1,5000,200
6831,0.62160918494376,296.483697891235,2.83570405790982E+038,20,117,300,0.05,0.3,0.5,0.0025,1,5000,200
6832,0.924986394944395,287.12410736084,2.55393811151354E+037,20,117,300,0.05,0.3,0.5,0.01,1,5000,200
6833,0.945942635025843,219.791037321091,2.83813619393116E+037,20,132,300,0.05,0.3,0.5,0.001,1,5000,200
6834,0.661427931424258,274.199331760406,3.29727470148544E+038,20,132,300,0.05,0.3,0.5,0.0025,1,5000,200
6835,0.905099848460775,230.086940526962,3.08826782932195E+038,20,132,300,0.05,0.3,0.5,0.01,1,5000,200
6836,0.952146619529569,233.488760471344,1.77204667204234E+038,20,149,300,0.05,0.3,0.5,0.001,1,5000,200
6837,0.594063249948996,243.588159561157,3.22337781099491E+038,20,149,300,0.05,0.3,0.5,0.0025,1,5000,200
6838,0.910852744024675,284.60151219368,2.86523429902149E+038,20,149,300,0.05,0.3,0.5,0.01,1,5000,200
6839,0.850546151104201,396.191487550735,4.26533350482631E+037,20,168,300,0.05,0.3,0.5,0.001,1,5000,200
6840,0.632905478119124,434.65686249733,8.29409105396203E+037,20,168,300,0.05,0.3,0.5,0.0025,1,5000,200
6841,0.915481515365557,261.043563842773,1.10322430638687E+038,20,168,300,0.05,0.3,0.5,0.01,1,5000,200
6842,0.823763532610289,333.566320896149,2.09742710454251E+038,20,190,300,0.05,0.3,0.5,0.001,1,5000,200
6843,0.641302826964957,305.515785217285,1.65369805318292E+038,20,190,300,0.05,0.3,0.5,0.0025,1,5000,200
6844,1.34955401906281,7.79160070419312,1.11116652765665E+038,20,1,300,0.05,0.3,0.5,0.001,1,5000,200
6845,1.34955401906285,7.55203223228455,5.92589349197787E+037,20,1,300,0.05,0.3,0.5,0.0025,1,5000,200
6846,1.34955401906283,7.49793696403503,5.05929304888479E+037,20,1,300,0.05,0.3,0.5,0.01,1,5000,200
6847,3.76374783245104,9.44287538528442,9.28382058337781E+037,20,2,300,0.05,0.3,0.5,0.001,1,5000,200
6848,1.79401432150432,9.98245334625244,2.27142053355331E+038,20,2,300,0.05,0.3,0.5,0.0025,1,5000,200
6849,1.78296614085449,5.93514752388001,3.25252894998425E+038,20,2,300,0.05,0.3,0.5,0.01,1,5000,200
6850,4.55502744042106,18.9452366828918,1.48401213262582E+038,20,3,300,0.05,0.3,0.5,0.001,1,5000,200
6851,2.19682051410819,10.4332337379456,8.07333661828452E+037,20,3,300,0.05,0.3,0.5,0.0025,1,5000,200
6852,1.60274706258018,16.3687903881073,1.81102817813157E+038,20,3,300,0.05,0.3,0.5,0.01,1,5000,200
6853,3.92532404989117,37.8957183361053,2.74245462634006E+038,20,4,300,0.05,0.3,0.5,0.001,1,5000,200
6854,1.66500059285358,15.7626705169678,8.13173924258587E+037,20,4,300,0.05,0.3,0.5,0.0025,1,5000,200
6855,1.39629698905074,11.0472977161408,2.15405025213346E+038,20,4,300,0.05,0.3,0.5,0.01,1,5000,200
6856,2.41312852732942,25.708304643631,2.487536553907E+038,20,5,300,0.05,0.3,0.5,0.001,1,5000,200
6857,2.10997232657816,19.8348164558411,2.48105391173993E+038,20,5,300,0.05,0.3,0.5,0.0025,1,5000,200
6858,1.6003669103616,11.4220371246338,1.10501970209384E+038,20,5,300,0.05,0.3,0.5,0.01,1,5000,200
6859,4.73972798531314,30.182995557785,9.03412821538478E+037,20,7,300,0.05,0.3,0.5,0.001,1,5000,200
6860,1.76842244061315,21.6682124137878,1.26825749643497E+038,20,7,300,0.05,0.3,0.5,0.0025,1,5000,200
6861,1.66226883191611,13.8371951580048,1.25301994822349E+038,20,7,300,0.05,0.3,0.5,0.01,1,5000,200
6862,1.93268054193842,32.6072618961334,1.01111146681724E+038,20,8,300,0.05,0.3,0.5,0.001,1,5000,200
6863,1.79514400244962,21.6430325508118,2.90923413207854E+038,20,8,300,0.05,0.3,0.5,0.0025,1,5000,200
6864,1.2426730538726,15.6668848991394,1.08778939425248E+038,20,8,300,0.05,0.3,0.5,0.01,1,5000,200
6865,2.37367227784881,36.0671710968018,2.71179257245971E+038,20,10,300,0.05,0.3,0.5,0.001,1,5000,200
6866,1.86618101753831,22.8176164627075,2.53714969485321E+038,20,10,300,0.05,0.3,0.5,0.0025,1,5000,200
6867,1.35384096268549,18.2870800495148,1.162819420985E+038,20,10,300,0.05,0.3,0.5,0.01,1,5000,200
6868,1.92516442751073,42.7466609477997,1.44404360441789E+038,20,12,300,0.05,0.3,0.5,0.001,1,5000,200
6869,1.75162746271386,26.4961407184601,3.24935508395611E+038,20,12,300,0.05,0.3,0.5,0.0025,1,5000,200
6870,1.11845512239782,21.9009397029877,2.21842454050211E+037,20,12,300,0.05,0.3,0.5,0.01,1,5000,200
6871,1.72758221454463,47.2413501739502,9.30364416834942E+037,20,15,300,0.05,0.3,0.5,0.001,1,5000,200
6872,1.55211194953328,33.6061086654663,8.52723612836616E+037,20,15,300,0.05,0.3,0.5,0.0025,1,5000,200
6873,1.2245176624222,25.7582540512085,1.14746835715783E+038,20,15,300,0.05,0.3,0.5,0.01,1,5000,200
6874,1.60189573479646,55.6154565811157,1.41893838485576E+038,20,19,300,0.05,0.3,0.5,0.001,1,5000,200
6875,1.32719591814346,37.4680252075195,8.39181854036482E+037,20,19,300,0.05,0.3,0.5,0.0025,1,5000,200
6876,1.11615235939719,33.2936525344849,1.43620517906118E+038,20,19,300,0.05,0.3,0.5,0.01,1,5000,200
6877,1.59297022371284,60.3987867832184,2.73049356856949E+038,20,23,300,0.05,0.3,0.5,0.001,1,5000,200
6878,1.43693689839765,43.0832741260529,1.03516818625878E+038,20,23,300,0.05,0.3,0.5,0.0025,1,5000,200
6879,1.13119796354189,40.9296469688416,1.93050764314987E+038,20,23,300,0.05,0.3,0.5,0.01,1,5000,200
6880,1.55559130807917,66.7769768238068,3.15622479782133E+038,20,28,300,0.05,0.3,0.5,0.001,1,5000,200
6881,1.13029634021546,51.7037808895111,9.14625914319543E+037,20,28,300,0.05,0.3,0.5,0.0025,1,5000,200
6882,1.08103011690028,48.0216591358185,2.47372512872849E+038,20,28,300,0.05,0.3,0.5,0.01,1,5000,200
6883,1.51531338686522,74.5309619903564,1.68638219487036E+038,20,34,300,0.05,0.3,0.5,0.001,1,5000,200
6884,1.13552532467325,58.5156729221344,4.87687100509035E+037,20,34,300,0.05,0.3,0.5,0.0025,1,5000,200
6885,1.10142592531937,53.3183467388153,3.08320664599944E+038,20,34,300,0.05,0.3,0.5,0.01,1,5000,200
6886,1.43175623685511,86.5375096797943,1.32649999434927E+037,20,41,300,0.05,0.3,0.5,0.001,1,5000,200
6887,1.077905193999,76.7850751876831,2.3278541782639E+038,20,41,300,0.05,0.3,0.5,0.0025,1,5000,200
6888,1.06450362040635,65.8215081691742,2.87260199166341E+038,20,41,300,0.05,0.3,0.5,0.01,1,5000,200
6889,0.772152319405113,573.886697530747,1.94496830461403E+038,20,178,300,0.05,0.3,0.5,0.001,1,5000,200
6890,0.538855855452659,396.979112386703,1.12845468485889E+038,20,178,300,0.05,0.3,0.5,0.0025,1,5000,200
6891,0.907253753988482,285.10645866394,2.56236626005112E+038,20,178,300,0.05,0.3,0.5,0.01,1,5000,200
6892,0.821465982228109,359.795156240463,1.76102087123713E+037,20,219,300,0.05,0.3,0.5,0.001,1,5000,200
6893,0.50605032461476,354.123524904251,1.77339987987642E+036,20,219,300,0.05,0.3,0.5,0.0025,1,5000,200
6894,0.898090464818671,345.099464416504,1.54632294652293E+038,20,219,300,0.05,0.3,0.5,0.01,1,5000,200
6895,0.700330781377052,433.915148735046,2.68202127137434E+038,20,270,300,0.05,0.3,0.5,0.001,1,5000,200
6896,0.478684794422298,429.916676521301,2.18820564419206E+038,20,270,300,0.05,0.3,0.5,0.0025,1,5000,200
6897,0.887296800991125,434.634603500366,2.12216059725906E+038,20,270,300,0.05,0.3,0.5,0.01,1,5000,200
6898,0.695949346804192,936.344949960709,3.08411932435954E+038,20,331,300,0.05,0.3,0.5,0.001,1,5000,200
6899,0.422786880421414,960.55340886116,2.30571729266025E+038,20,331,300,0.05,0.3,0.5,0.0025,1,5000,200
6900,0.888436311274182,600.114546060562,2.10415661237308E+038,20,331,300,0.05,0.3,0.5,0.01,1,5000,200
6901,1.33256059096892,97.0210647583008,3.27603137161379E+038,20,50,300,0.05,0.3,0.5,0.001,1,5000,200
6902,0.968445959352369,104.654475688934,1.89053996954985E+038,20,50,300,0.05,0.3,0.5,0.0025,1,5000,200
6903,0.98294589105062,159.49306845665,4.78584413611724E+037,20,50,300,0.05,0.3,0.5,0.01,1,5000,200
6904,1.28133490836944,186.872441768646,3.17450343142543E+038,20,56,300,0.05,0.3,0.5,0.001,1,5000,200
6905,0.910626008359645,135.899289369583,2.07928273656723E+038,20,56,300,0.05,0.3,0.5,0.0025,1,5000,200
6906,1.01740012492349,87.8428900241852,2.08518566328382E+038,20,56,300,0.05,0.3,0.5,0.01,1,5000,200
6907,1.21063873678457,146.433672189713,2.91505020190905E+038,20,63,300,0.05,0.3,0.5,0.001,1,5000,200
6908,1.00439529306514,102.983808040619,2.68343840482217E+038,20,63,300,0.05,0.3,0.5,0.0025,1,5000,200
6909,0.94825493784788,154.638728380203,1.07444404085234E+038,20,63,300,0.05,0.3,0.5,0.01,1,5000,200
6910,1.15925838537868,173.715440988541,8.94198147600999E+037,20,72,300,0.05,0.3,0.5,0.001,1,5000,200
6911,0.80703497065666,223.896923780441,2.3001918992143E+038,20,72,300,0.05,0.3,0.5,0.0025,1,5000,200
6912,0.988318301392588,112.077324390411,3.26195562113124E+038,20,72,300,0.05,0.3,0.5,0.01,1,5000,200
6913,1.12296685677311,256.258248329163,2.97533694118259E+038,20,81,300,0.05,0.3,0.5,0.001,1,5000,200
6914,0.969316432864166,144.308731555939,1.99191210170605E+038,20,81,300,0.05,0.3,0.5,0.0025,1,5000,200
6915,0.944618183546008,124.810573339462,1.13522111777231E+038,20,81,300,0.05,0.3,0.5,0.01,1,5000,200
6916,1.09258891416841,148.522386074066,1.71096965188941E+038,20,91,300,0.05,0.3,0.5,0.001,1,5000,200
6917,0.7125190382463,246.776347875595,3.22252366974993E+038,20,91,300,0.05,0.3,0.5,0.0025,1,5000,200
6918,0.979168097374758,155.819657325745,2.28231614061922E+038,20,91,300,0.05,0.3,0.5,0.01,1,5000,200
6919,1.12052785129319,166.450178146362,2.26569136833804E+038,20,103,300,0.05,0.3,0.5,0.001,1,5000,200
6920,0.685854057068175,161.640403747559,1.25780708839312E+038,20,103,300,0.05,0.3,0.5,0.0025,1,5000,200
6921,0.906917030255274,182.234619855881,2.31928276033896E+038,20,103,300,0.05,0.3,0.5,0.01,1,5000,200
6922,0.968403288895171,325.121238470077,6.23778951381741E+037,20,117,300,0.05,0.3,0.5,0.001,1,5000,200
6923,0.719769018548098,236.61249423027,3.04746515523976E+037,20,117,300,0.05,0.3,0.5,0.0025,1,5000,200
6924,0.898575241993263,189.522159337997,2.1952562660497E+038,20,117,300,0.05,0.3,0.5,0.01,1,5000,200
6925,1.01476997910177,237.615368127823,8.84322766335904E+037,20,132,300,0.05,0.3,0.5,0.001,1,5000,200
6926,0.689613416520108,300.751532554626,3.3067569193931E+038,20,132,300,0.05,0.3,0.5,0.0025,1,5000,200
6927,0.939317229101732,295.274578094482,1.22820719123591E+038,20,132,300,0.05,0.3,0.5,0.01,1,5000,200
6928,0.881611528721533,363.549856901169,6.52336394154976E+037,20,149,300,0.05,0.3,0.5,0.001,1,5000,200
6929,0.69124927609774,447.892679214478,2.33962907103836E+038,20,149,300,0.05,0.3,0.5,0.0025,1,5000,200
6930,0.9146869262912,375.03809762001,2.30653489048164E+038,20,149,300,0.05,0.3,0.5,0.01,1,5000,200
6931,0.829381277606274,267.345484733582,9.90097267088327E+037,20,168,300,0.05,0.3,0.5,0.001,1,5000,200
6932,0.624592835020806,276.088170051575,2.01078915801841E+038,20,168,300,0.05,0.3,0.5,0.0025,1,5000,200
6933,0.905000543724106,333.179753541946,2.27768151364337E+038,20,168,300,0.05,0.3,0.5,0.01,1,5000,200
6934,1.34955401906282,8.29137134552002,3.95815566965381E+037,20,1,300,0.05,0.3,0.5,0.001,1,5000,200
6935,1.34955401906282,4.01821374893189,2.40839540243853E+038,20,1,300,0.05,0.3,0.5,0.0025,1,5000,200
6936,1.34955401906284,3.95401310920715,2.74465713013681E+038,20,1,300,0.05,0.3,0.5,0.01,1,5000,200
6937,5.24730784252882,13.4887988567352,2.06058051126884E+038,20,2,300,0.05,0.3,0.5,0.001,1,5000,200
6938,2.06314757316797,7.61881446838379,2.68347655602215E+038,20,2,300,0.05,0.3,0.5,0.0025,1,5000,200
6939,1.52330965493849,6.00712633132935,1.28900755954206E+038,20,2,300,0.05,0.3,0.5,0.01,1,5000,200
6940,5.68640394912378,18.6088538169861,1.84871169787111E+038,20,3,300,0.05,0.3,0.5,0.001,1,5000,200
6941,4.30720978531662,9.57864046096802,1.0043617696863E+038,20,3,300,0.05,0.3,0.5,0.0025,1,5000,200
6942,1.40793052827172,8.65603446960449,1.79951533514698E+038,20,3,300,0.05,0.3,0.5,0.01,1,5000,200
6943,2.70294106660775,22.0208609104156,1.14868174724853E+038,20,4,300,0.05,0.3,0.5,0.001,1,5000,200
6944,2.04556646175795,16.281929731369,1.68804857041813E+038,20,4,300,0.05,0.3,0.5,0.0025,1,5000,200
6945,1.59497619656368,10.1455819606781,8.4879690812253E+037,20,4,300,0.05,0.3,0.5,0.01,1,5000,200
6946,3.47613859227374,22.6473095417023,5.91476215049677E+037,20,5,300,0.05,0.3,0.5,0.001,1,5000,200
6947,2.10229290552877,16.2373394966125,1.73096095389164E+037,20,5,300,0.05,0.3,0.5,0.0025,1,5000,200
6948,1.4856568813765,11.9660665988922,2.04494481843526E+038,20,5,300,0.05,0.3,0.5,0.01,1,5000,200
6949,2.1990686383773,26.3989098072052,3.02046699951709E+038,20,7,300,0.05,0.3,0.5,0.001,1,5000,200
6950,1.86390031291167,21.0881290435791,2.73657179877866E+038,20,7,300,0.05,0.3,0.5,0.0025,1,5000,200
6951,1.43468671822668,13.3722276687622,1.2880858415749E+038,20,7,300,0.05,0.3,0.5,0.01,1,5000,200
6952,2.18400781133316,29.7007057666779,2.74869963015851E+038,20,8,300,0.05,0.3,0.5,0.001,1,5000,200
6953,1.59382978256293,25.7909777164459,1.47567809169684E+038,20,8,300,0.05,0.3,0.5,0.0025,1,5000,200
6954,1.61188107175219,14.9059572219849,1.93692515022033E+037,20,8,300,0.05,0.3,0.5,0.01,1,5000,200
6955,2.33998228715055,35.9278476238251,2.17257576128262E+038,20,10,300,0.05,0.3,0.5,0.001,1,5000,200
6956,1.55094257144049,26.876068353653,2.55052071987711E+038,20,10,300,0.05,0.3,0.5,0.0025,1,5000,200
6957,1.2970406447218,18.0875532627106,4.67702778914777E+037,20,10,300,0.05,0.3,0.5,0.01,1,5000,200
6958,2.06136222737556,36.228729724884,6.2971875080998E+037,20,12,300,0.05,0.3,0.5,0.001,1,5000,200
6959,1.43691714289208,28.9927439689636,9.23386529512589E+037,20,12,300,0.05,0.3,0.5,0.0025,1,5000,200
6960,1.36714429110508,21.5350015163422,2.9672889116594E+038,20,12,300,0.05,0.3,0.5,0.01,1,5000,200
6961,1.98993684837376,42.7202701568604,4.59866202723861E+037,20,15,300,0.05,0.3,0.5,0.001,1,5000,200
6962,1.5493794451211,30.3668005466461,1.08338261826177E+038,20,15,300,0.05,0.3,0.5,0.0025,1,5000,200
6963,1.37587667716512,26.680319070816,1.39237396544972E+038,20,15,300,0.05,0.3,0.5,0.01,1,5000,200
6964,1.81143370177132,47.491712808609,3.03676895467395E+038,20,19,300,0.05,0.3,0.5,0.001,1,5000,200
6965,1.26673616281787,38.208509683609,3.33357799419263E+038,20,19,300,0.05,0.3,0.5,0.0025,1,5000,200
6966,1.25078673914308,32.7964746952057,6.13233099317437E+037,20,19,300,0.05,0.3,0.5,0.01,1,5000,200
6967,1.69049102331079,55.7086908817291,2.16248995962904E+038,20,23,300,0.05,0.3,0.5,0.001,1,5000,200
6968,1.1573355672166,44.3105256557465,2.59372571808742E+038,20,23,300,0.05,0.3,0.5,0.0025,1,5000,200
6969,1.13740409810322,38.9817743301392,2.62649296935473E+038,20,23,300,0.05,0.3,0.5,0.01,1,5000,200
6970,1.51331689942221,68.0616550445557,1.26268081931475E+038,20,28,300,0.05,0.3,0.5,0.001,1,5000,200
6971,1.23625180736374,52.8980796337128,9.19206247246243E+037,20,28,300,0.05,0.3,0.5,0.0025,1,5000,200
6972,1.16182197165574,48.8406324386597,1.19622389165533E+038,20,28,300,0.05,0.3,0.5,0.01,1,5000,200
6973,1.57734181550827,80.2739477157593,2.54585959294466E+038,20,34,300,0.05,0.3,0.5,0.001,1,5000,200
6974,1.17220636866762,63.1898515224457,7.27131988197115E+037,20,34,300,0.05,0.3,0.5,0.0025,1,5000,200
6975,1.05578189078539,59.6887261867523,3.23644706283003E+038,20,34,300,0.05,0.3,0.5,0.01,1,5000,200
6976,1.35286119411319,83.6696195602417,4.12703575509037E+037,20,41,300,0.05,0.3,0.5,0.001,1,5000,200
6977,1.03023031161795,96.0975966453552,2.45902027188798E+038,20,41,300,0.05,0.3,0.5,0.0025,1,5000,200
6978,1.06815710892034,69.5522243976593,1.610290149469E+038,20,41,300,0.05,0.3,0.5,0.01,1,5000,200
6979,1.34955401906281,7.96241736412048,2.96492004645541E+038,20,1,300,0.05,0.3,0.5,0.001,1,5000,200
6980,1.34955401906285,3.9357795715332,2.92131466595788E+038,20,1,300,0.05,0.3,0.5,0.0025,1,5000,200
6981,1.34955401906283,7.36417174339294,2.9024844501571E+038,20,1,300,0.05,0.3,0.5,0.01,1,5000,200
6982,3.44717377614448,17.7418859004974,2.77672153056627E+038,20,2,300,0.05,0.3,0.5,0.001,1,5000,200
6983,3.25941401764615,14.9254987239838,4.59759214137096E+037,20,2,300,0.05,0.3,0.5,0.0025,1,5000,200
6984,1.86620103107525,12.3701930046082,3.14740262260203E+038,20,2,300,0.05,0.3,0.5,0.01,1,5000,200
6985,10.601658385265,36.4627120494843,2.09699196858517E+038,20,3,300,0.05,0.3,0.5,0.001,1,5000,200
6986,3.2929366305062,18.2914347648621,1.93390089154865E+037,20,3,300,0.05,0.3,0.5,0.0025,1,5000,200
6987,1.54315963150928,11.0296454429626,2.2717503702879E+038,20,3,300,0.05,0.3,0.5,0.01,1,5000,200
6988,2.76190119935492,31.7159459590912,1.89740237466919E+038,20,4,300,0.05,0.3,0.5,0.001,1,5000,200
6989,2.49737453635493,22.6793382167816,2.94903830587943E+038,20,4,300,0.05,0.3,0.5,0.0025,1,5000,200
6990,1.52092383936476,17.1575582027435,2.82394262618382E+038,20,4,300,0.05,0.3,0.5,0.01,1,5000,200
6991,2.89841604796409,27.7072904109955,2.96590184864267E+038,20,5,300,0.05,0.3,0.5,0.001,1,5000,200
6992,1.7252550621591,20.3400790691376,1.77154862383514E+036,20,5,300,0.05,0.3,0.5,0.0025,1,5000,200
6993,1.5340043521399,11.4478096961975,2.37684235605325E+038,20,5,300,0.05,0.3,0.5,0.01,1,5000,200
6994,2.45090852894593,30.994692325592,6.62971753185828E+037,20,7,300,0.05,0.3,0.5,0.001,1,5000,200
6995,1.8023470881278,21.0487625598907,8.44444306419383E+037,20,7,300,0.05,0.3,0.5,0.0025,1,5000,200
6996,1.27889645492718,17.1148364543915,5.56446487937314E+037,20,7,300,0.05,0.3,0.5,0.01,1,5000,200
6997,2.65358573550764,34.6479637622833,6.1535691507095E+037,20,8,300,0.05,0.3,0.5,0.001,1,5000,200
6998,1.67021290670778,24.7799398899078,3.0295900730887E+038,20,8,300,0.05,0.3,0.5,0.0025,1,5000,200
6999,1.42143652000794,17.0781474113464,1.00020255367621E+038,20,8,300,0.05,0.3,0.5,0.01,1,5000,200
7000,2.36225614797235,39.2693092823029,2.90505953264082E+038,20,10,300,0.05,0.3,0.5,0.001,1,5000,200
7001,1.73466361375915,40.017637014389,5.99167382210172E+037,20,10,300,0.05,0.3,0.5,0.0025,1,5000,200
7002,1.26439712442015,34.4889259338379,2.50793401088072E+038,20,10,300,0.05,0.3,0.5,0.01,1,5000,200
7003,2.13035208305286,43.9810137748718,2.05764768543192E+038,20,12,300,0.05,0.3,0.5,0.001,1,5000,200
7004,1.5480206234815,52.9340424537659,8.42034654295775E+037,20,12,300,0.05,0.3,0.5,0.0025,1,5000,200
7005,1.30600114027659,43.8297896385193,1.16842339921852E+038,20,12,300,0.05,0.3,0.5,0.01,1,5000,200
7006,1.96774070676108,73.2082498073578,2.81794301002843E+038,20,15,300,0.05,0.3,0.5,0.001,1,5000,200
7007,1.67534292695545,54.1036870479584,1.46444613751393E+038,20,15,300,0.05,0.3,0.5,0.0025,1,5000,200
7008,1.05916912853976,44.640967130661,2.16039586605324E+037,20,15,300,0.05,0.3,0.5,0.01,1,5000,200
7009,1.80143858554577,85.6039886474609,3.75384936616181E+036,20,19,300,0.05,0.3,0.5,0.001,1,5000,200
7010,1.32557557368864,55.6149871349335,2.90744754946255E+038,20,19,300,0.05,0.3,0.5,0.0025,1,5000,200
7011,1.17303517804953,54.9404234886169,2.07938345832486E+038,20,19,300,0.05,0.3,0.5,0.01,1,5000,200
7012,1.75761879985252,83.820704460144,1.59442635517426E+037,20,23,300,0.05,0.3,0.5,0.001,1,5000,200
7013,1.31323950701297,73.4780128002167,1.3618253184144E+038,20,23,300,0.05,0.3,0.5,0.0025,1,5000,200
7014,1.16954103990563,68.4534437656403,8.91158473746085E+037,20,23,300,0.05,0.3,0.5,0.01,1,5000,200
7015,1.47956657641628,98.632114648819,1.79047404834325E+038,20,28,300,0.05,0.3,0.5,0.001,1,5000,200
7016,1.24717787568243,85.7722599506378,1.24323668366465E+038,20,28,300,0.05,0.3,0.5,0.0025,1,5000,200
7017,1.10960602337215,74.1042294502258,2.00780934357695E+038,20,28,300,0.05,0.3,0.5,0.01,1,5000,200
7018,1.47616936043679,98.3266563415527,1.45448096953694E+038,20,34,300,0.05,0.3,0.5,0.001,1,5000,200
7019,1.07079846031802,71.9860916137695,2.33088065898069E+038,20,34,300,0.05,0.3,0.5,0.0025,1,5000,200
7020,1.10222799413179,94.6259727478027,5.00138943843552E+037,20,34,300,0.05,0.3,0.5,0.01,1,5000,200
7021,1.3922583884357,124.716183900833,1.41880977413791E+038,20,41,300,0.05,0.3,0.5,0.001,1,5000,200
7022,0.82159944252761,73.3154058456421,3.26712787784433E+038,20,41,300,0.05,0.3,0.5,0.0025,1,5000,200
7023,1.01283684326332,72.1760873794556,4.66799773739962E+037,20,41,300,0.05,0.3,0.5,0.01,1,5000,200
7024,1.34955401906286,5.16619420051575,3.09395811444195E+038,20,1,300,0.05,0.3,0.5,0.001,1,5000,200
7025,1.34955401906285,4.0209903717041,2.17492857943313E+038,20,1,300,0.05,0.3,0.5,0.0025,1,5000,200
7026,1.34955401906286,3.8896176815033,1.17887365153255E+038,20,1,300,0.05,0.3,0.5,0.01,1,5000,200
7027,4.35788197399892,10.860190153122,1.99163411005273E+038,20,2,300,0.05,0.3,0.5,0.001,1,5000,200
7028,3.1663754423099,13.7811918258667,2.87633582023979E+038,20,2,300,0.05,0.3,0.5,0.0025,1,5000,200
7029,1.92553176007579,7.14839720726013,2.90283308877676E+038,20,2,300,0.05,0.3,0.5,0.01,1,5000,200
