,L2,time,entropy,M,N,S,std,jump,jump_prob,epsi,subsample,EMML_itr,E
3408,1.96605958555268,34.3643689155579,2.57069286472611E+038,17,20,300,0.025,0.3,0.5,0.01,1,5000,200
3409,1.12334335003638,33.209418296814,1.68118502864704E+037,17,20,300,0.05,0.3,0.5,0.01,1,5000,200
3410,3.50622786455708,34.6012103557587,3.37997674782771E+038,22,20,300,0.01,0.3,0.5,0.01,1,5000,200
3411,2.13026186118762,34.5379514694214,9.60031131689753E+037,22,20,300,0.025,0.3,0.5,0.01,1,5000,200
3412,1.20699179357894,34.2685568332672,1.68498967246823E+038,22,20,300,0.05,0.3,0.5,0.01,1,5000,200
3413,3.49231708517117,35.5908088684082,1.82793787810319E+037,29,20,300,0.01,0.3,0.5,0.01,1,5000,200
3414,1.92515027828198,33.8925471305847,2.57931461216125E+038,29,20,300,0.025,0.3,0.5,0.01,1,5000,200
3415,1.07222568168767,36.891074180603,2.49913364370706E+038,29,20,300,0.05,0.3,0.5,0.01,1,5000,200
3416,3.49155057549101,46.6845889091492,2.72752935777597E+038,38,20,300,0.01,0.3,0.5,0.01,1,5000,200
3417,2.03181701528392,52.1057562828064,2.38083423379393E+038,38,20,300,0.025,0.3,0.5,0.01,1,5000,200
3418,1.15700335419127,37.5841732025146,2.99907443193522E+038,38,20,300,0.05,0.3,0.5,0.01,1,5000,200
3419,3.48225136033653,36.7098927497864,3.11240768553834E+037,49,20,300,0.01,0.3,0.5,0.01,1,5000,200
3420,1.90588499961512,38.9741060733795,1.1181193865813E+038,49,20,300,0.025,0.3,0.5,0.01,1,5000,200
3421,1.32660365166836,58.4898943901062,1.32122899936476E+038,49,20,300,0.05,0.3,0.5,0.01,1,5000,200
3422,3.47358947812003,38.5406095981598,2.46081125504837E+038,64,20,300,0.01,0.3,0.5,0.01,1,5000,200
3423,2.01551918954878,49.8948881626129,1.75560108407651E+038,64,20,300,0.025,0.3,0.5,0.01,1,5000,200
3424,1.19846030143422,39.1246538162231,5.92511338461268E+036,64,20,300,0.05,0.3,0.5,0.01,1,5000,200
3425,3.57816366018785,188.25485253334,1.22311044267042E+038,83,20,300,0.01,0.3,0.5,0.01,1,20000,200
3426,1.92992966639956,251.68993473053,6.56936147322243E+037,83,20,300,0.025,0.3,0.5,0.01,1,20000,200
3427,1.07117674490344,168.150704145432,5.16821820726269E+037,83,20,300,0.05,0.3,0.5,0.01,1,20000,200
3428,3.50930705303932,170.698703050613,1.90881747070194E+038,107,20,300,0.01,0.3,0.5,0.01,1,20000,200
3429,1.89745493308859,169.349697351456,5.00225193313012E+037,107,20,300,0.025,0.3,0.5,0.01,1,20000,200
3430,1.12327712343837,168.124572515488,2.66792458391472E+038,107,20,300,0.05,0.3,0.5,0.01,1,20000,200
3431,3.5246131336218,177.132142305374,1.65668646623115E+038,139,20,300,0.01,0.3,0.5,0.01,1,20000,200
3432,1.93691302935759,178.167268037796,2.88727787672937E+038,139,20,300,0.025,0.3,0.5,0.01,1,20000,200
3433,1.16034749286769,166.735105514526,1.26316835603316E+038,139,20,300,0.05,0.3,0.5,0.01,1,20000,200
3434,3.508083677601,192.800303220749,2.40568942467798E+038,181,20,300,0.01,0.3,0.5,0.01,1,20000,200
3435,1.96790895462702,202.482733249664,8.82232837692349E+037,181,20,300,0.025,0.3,0.5,0.01,1,20000,200
3436,1.15877494524732,237.751710176468,9.84703679069504E+037,181,20,300,0.05,0.3,0.5,0.01,1,20000,200
3437,3.48179611111466,206.093842983246,3.33147509281838E+038,234,20,300,0.01,0.3,0.5,0.01,1,20000,200
3438,1.92999007642754,205.060996770859,2.84497718995656E+038,234,20,300,0.025,0.3,0.5,0.01,1,20000,200
3439,1.17593509083347,203.895063638687,2.00348639125679E+038,234,20,300,0.05,0.3,0.5,0.01,1,20000,200
3440,3.54688517389822,237.659771442413,1.28726710904646E+038,304,20,300,0.01,0.3,0.5,0.01,1,20000,200
3441,1.98703169691817,257.381646633148,1.62871500860012E+038,304,20,300,0.025,0.3,0.5,0.01,1,20000,200
3442,1.18211432468892,249.399611711502,2.13127444283782E+038,304,20,300,0.05,0.3,0.5,0.01,1,20000,200
3443,3.47643120560931,381.075076341629,1.6752662872296E+038,395,20,300,0.01,0.3,0.5,0.01,1,20000,200
3444,1.90602697192436,298.240242242813,1.67254769503503E+038,395,20,300,0.025,0.3,0.5,0.01,1,20000,200
3445,1.20479292680278,269.261807203293,9.08551473195268E+037,395,20,300,0.05,0.3,0.5,0.01,1,20000,200
3446,3.56661329761765,338.395250320435,2.78103955592903E+038,512,20,300,0.01,0.3,0.5,0.01,1,20000,200
3447,1.97844639681071,374.19647693634,2.03340461025904E+038,512,20,300,0.025,0.3,0.5,0.01,1,20000,200
3448,1.17034383428308,300.362080812454,2.11460806423744E+038,512,20,300,0.05,0.3,0.5,0.01,1,20000,200
3449,3.48174769378821,355.175663232803,2.07477893185015E+038,664,20,300,0.01,0.3,0.5,0.01,1,20000,200
3450,2.00305269344807,358.669926166534,1.87606284574973E+038,664,20,300,0.025,0.3,0.5,0.01,1,20000,200
3451,1.14786231498421,346.005446434021,7.87821694663487E+037,664,20,300,0.05,0.3,0.5,0.01,1,20000,200
3452,3.56992681184402,194.535443067551,2.27462464333563E+038,83,20,300,0.01,0.3,0.5,0.01,1,20000,200
3453,2.04388289827054,142.284981966019,8.63341113840097E+037,83,20,300,0.025,0.3,0.5,0.01,1,20000,200
3454,1.18947377089083,148.55278635025,1.07062423036869E+038,83,20,300,0.05,0.3,0.5,0.01,1,20000,200
3455,3.46666369417665,152.414172887802,2.94601344093723E+038,107,20,300,0.01,0.3,0.5,0.01,1,20000,200
3456,1.95542612019328,151.862015962601,9.23605646187219E+037,107,20,300,0.025,0.3,0.5,0.01,1,20000,200
3457,1.37035089287141,150.142373323441,2.82138376362356E+038,107,20,300,0.05,0.3,0.5,0.01,1,20000,200
3458,3.51564419361337,155.136919736862,3.1061137765768E+038,139,20,300,0.01,0.3,0.5,0.01,1,20000,200
3459,2.00519167275414,156.929620981216,2.8889053202359E+038,139,20,300,0.025,0.3,0.5,0.01,1,20000,200
3460,1.11358818887442,154.965459823608,2.08217930964003E+038,139,20,300,0.05,0.3,0.5,0.01,1,20000,200
3461,3.46267405640065,170.500840187073,7.36134576767574E+037,181,20,300,0.01,0.3,0.5,0.01,1,20000,200
3462,1.94549841306999,166.345735311508,2.93980162111884E+038,181,20,300,0.025,0.3,0.5,0.01,1,20000,200
3463,0.961203139955476,169.599795103073,1.97821271189891E+038,181,20,300,0.05,0.3,0.5,0.01,1,20000,200
3464,3.49312327333857,174.275057554245,2.85197288190845E+038,234,20,300,0.01,0.3,0.5,0.01,1,20000,200
3465,1.99663609641252,184.5482172966,3.71164818590512E+037,234,20,300,0.025,0.3,0.5,0.01,1,20000,200
3466,1.13516303716912,175.706713676453,1.89461444297516E+038,234,20,300,0.05,0.3,0.5,0.01,1,20000,200
3467,3.54086302238623,204.699692010879,3.20973928131979E+038,304,20,300,0.01,0.3,0.5,0.01,1,20000,200
3468,2.00143519517756,204.685370922089,2.42523156457336E+038,304,20,300,0.025,0.3,0.5,0.01,1,20000,200
3469,1.16333816794944,351.516426086426,6.15606725698958E+037,304,20,300,0.05,0.3,0.5,0.01,1,20000,200
3470,3.47138239774638,373.387139320374,1.99561357327005E+038,395,20,300,0.01,0.3,0.5,0.01,1,20000,200
3471,1.95419749898238,371.663322210312,2.82446837902343E+038,395,20,300,0.025,0.3,0.5,0.01,1,20000,200
3472,1.16207534093801,392.332123041153,3.09336419655824E+038,395,20,300,0.05,0.3,0.5,0.01,1,20000,200
3473,3.51387549110872,452.761672973633,2.36482225015369E+038,512,20,300,0.01,0.3,0.5,0.01,1,20000,200
3474,2.02898872772079,250.918729066849,2.12502526438579E+038,512,20,300,0.025,0.3,0.5,0.01,1,20000,200
3475,1.15953274732484,243.05676817894,2.44253515353014E+038,512,20,300,0.05,0.3,0.5,0.01,1,20000,200
3476,3.49038347134607,296.980860233307,1.92898409599908E+038,664,20,300,0.01,0.3,0.5,0.01,1,20000,200
3477,1.98929803968023,299.723808526993,2.57992067609259E+038,664,20,300,0.025,0.3,0.5,0.01,1,20000,200
3478,1.15330255061711,294.306268215179,1.68041720130719E+038,664,20,300,0.05,0.3,0.5,0.01,1,20000,200
3479,3.49794627955311,617.342685937881,6.31943965978528E+037,861,20,300,0.01,0.3,0.5,0.01,1,30000,200
3480,1.96142865185901,627.89822936058,1.82737563350198E+038,861,20,300,0.025,0.3,0.5,0.01,1,30000,200
3481,1.21681831737363,609.616658687592,2.38896320917238E+038,861,20,300,0.05,0.3,0.5,0.01,1,30000,200
3482,3.50279820946314,734.812219381332,1.99522552720138E+038,1117,20,300,0.01,0.3,0.5,0.01,1,30000,200
3483,2.0045082428716,734.16298365593,1.55531287257935E+038,1117,20,300,0.025,0.3,0.5,0.01,1,30000,200
3484,1.20635862089853,743.392211437225,1.25879688072602E+038,1117,20,300,0.05,0.3,0.5,0.01,1,30000,200
3485,3.51832430239557,906.121988773346,2.3060736091624E+038,1449,20,300,0.01,0.3,0.5,0.01,1,30000,200
3486,1.90080259021217,911.823794603348,2.96837770663298E+038,1449,20,300,0.025,0.3,0.5,0.01,1,30000,200
3487,1.01826565797391,909.874940633774,7.96893797578381E+037,1449,20,300,0.05,0.3,0.5,0.01,1,30000,200
3488,3.46304014133115,1078.30526185036,5.02119560367639E+037,1880,20,300,0.01,0.3,0.5,0.01,1,30000,200
3489,1.90740131952281,1110.45986270905,2.16430341864508E+037,1880,20,300,0.025,0.3,0.5,0.01,1,30000,200
3490,1.26958348040522,1163.41137194633,1.3251557773373E+038,1880,20,300,0.05,0.3,0.5,0.01,1,30000,200
3491,3.4929668245721,1318.57976222038,2.53959484374406E+037,2438,20,300,0.01,0.3,0.5,0.01,1,30000,200
3492,1.96004139533926,1345.58391904831,1.09878335678806E+038,2438,20,300,0.025,0.3,0.5,0.01,1,30000,200
3493,1.11265428408466,1476.8297522068,2.63701395551663E+038,2438,20,300,0.05,0.3,0.5,0.01,1,30000,200
3494,3.49897867976976,612.273330926895,1.35832748703564E+038,861,20,300,0.01,0.3,0.5,0.01,1,30000,200
3495,2.01847527821897,636.777840614319,2.95636228432734E+038,861,20,300,0.025,0.3,0.5,0.01,1,30000,200
3496,1.02113056472009,614.399275064468,3.20762595730511E+038,861,20,300,0.05,0.3,0.5,0.01,1,30000,200
3497,3.46160776591448,753.80926990509,2.70941138932391E+038,1117,20,300,0.01,0.3,0.5,0.01,1,30000,200
3498,1.94296839625019,848.157552957535,1.34566661833477E+037,1117,20,300,0.025,0.3,0.5,0.01,1,30000,200
3499,1.11508774331255,843.401480197907,2.59722203688149E+038,1117,20,300,0.05,0.3,0.5,0.01,1,30000,200
3500,3.49209383171879,1014.4097058773,2.13903724260284E+038,1449,20,300,0.01,0.3,0.5,0.01,1,30000,200
3501,1.98141226631683,1015.60223460197,1.3305806745885E+038,1449,20,300,0.025,0.3,0.5,0.01,1,30000,200
3502,1.21713454198812,915.687502861023,1.17773194442273E+038,1449,20,300,0.05,0.3,0.5,0.01,1,30000,200
3503,3.50099807384763,1213.9945526123,2.39163317067104E+038,1880,20,300,0.01,0.3,0.5,0.01,1,30000,200
3504,1.95151998102894,1229.79623150826,2.91753150230284E+038,1880,20,300,0.025,0.3,0.5,0.01,1,30000,200
3505,1.09276763151446,1351.00172472,2.06127298302572E+038,1880,20,300,0.05,0.3,0.5,0.01,1,30000,200
3506,3.51537011921729,1605.0597922802,7.17154359544127E+037,2438,20,300,0.01,0.3,0.5,0.01,1,30000,200
3507,1.98247634919924,1475.62926244736,5.72008562143719E+037,2438,20,300,0.025,0.3,0.5,0.01,1,30000,200
3508,3.51385516697911,591.492015123367,2.05266374567136E+038,861,20,300,0.01,0.3,0.5,0.01,1,30000,200
3509,1.91958324979765,621.720008850098,1.10597068063542E+038,861,20,300,0.025,0.3,0.5,0.01,1,30000,200
3510,1.09685695877925,622.626507997513,1.45176834550996E+038,861,20,300,0.05,0.3,0.5,0.01,1,30000,200
3511,3.50995516744952,753.4977414608,2.31071264026152E+038,1117,20,300,0.01,0.3,0.5,0.01,1,30000,200
3512,1.99568942317439,781.385516166687,1.92032348438021E+038,1117,20,300,0.025,0.3,0.5,0.01,1,30000,200
3513,1.21713553675099,789.407363653183,2.58178454513404E+038,1117,20,300,0.05,0.3,0.5,0.01,1,30000,200
3514,3.48440404928384,965.325120687485,1.23503701960783E+038,1449,20,300,0.01,0.3,0.5,0.01,1,30000,200
3515,1.96708638924754,927.887195587158,3.1987632209367E+038,1449,20,300,0.025,0.3,0.5,0.01,1,30000,200
3516,1.2049804049505,903.744781970978,9.27031520159843E+037,1449,20,300,0.05,0.3,0.5,0.01,1,30000,200
3517,3.49943233741273,1037.95685100555,1.45114269277995E+038,1880,20,300,0.01,0.3,0.5,0.01,1,30000,200
3518,1.98615446486738,1081.07100892067,1.57250836318872E+038,1880,20,300,0.025,0.3,0.5,0.01,1,30000,200
3519,1.08709335552481,1176.14895820618,5.36508046365034E+037,1880,20,300,0.05,0.3,0.5,0.01,1,30000,200
3520,3.48702113766861,1349.92497944832,6.45666716921063E+037,2438,20,300,0.01,0.3,0.5,0.01,1,30000,200
3521,1.99587701006027,1329.54624795914,1.08578105445955E+038,2438,20,300,0.025,0.3,0.5,0.01,1,30000,200
3522,1.15833479851645,1412.07146477699,2.39933113539496E+038,2438,20,300,0.05,0.3,0.5,0.01,1,30000,200
3523,3.50827082759257,156.350645065308,1.24414596620265E+038,83,20,300,0.01,0.3,0.5,0.01,1,20000,200
3524,1.94335532907599,149.361014842987,1.45984043797535E+038,83,20,300,0.025,0.3,0.5,0.01,1,20000,200
3525,1.17476782042099,175.637167930603,8.81569712412009E+037,83,20,300,0.05,0.3,0.5,0.01,1,20000,200
3526,3.53312428831922,160.411543607712,1.29366006788478E+038,107,20,300,0.01,0.3,0.5,0.01,1,20000,200
3527,1.95552675954042,224.414956569672,2.53031125857289E+038,107,20,300,0.025,0.3,0.5,0.01,1,20000,200
3528,1.09140766581428,162.406143188477,3.31390093972989E+038,107,20,300,0.05,0.3,0.5,0.01,1,20000,200
3529,3.46750305735648,175.057571649551,3.2828806505503E+038,139,20,300,0.01,0.3,0.5,0.01,1,20000,200
3530,2.00112328625221,178.562148571014,1.13639625148536E+038,139,20,300,0.025,0.3,0.5,0.01,1,20000,200
3531,1.10674392289545,168.526749372482,2.63257095967685E+038,139,20,300,0.05,0.3,0.5,0.01,1,20000,200
3532,3.47999405929351,194.966997385025,1.89457826647299E+038,181,20,300,0.01,0.3,0.5,0.01,1,20000,200
3533,1.99342945055351,201.347001314163,2.93406867118952E+038,181,20,300,0.025,0.3,0.5,0.01,1,20000,200
3534,1.11689052779106,190.374452114105,2.13363392508528E+038,181,20,300,0.05,0.3,0.5,0.01,1,20000,200
3535,3.4878356166,211.763374328613,1.39946082948873E+038,234,20,300,0.01,0.3,0.5,0.01,1,20000,200
3536,1.92252452743418,211.491701126099,2.83082146364128E+038,234,20,300,0.025,0.3,0.5,0.01,1,20000,200
3537,1.11626545824476,211.139896154404,2.00932960517101E+038,234,20,300,0.05,0.3,0.5,0.01,1,20000,200
3538,3.51173734561807,235.109811306,1.96509012342378E+038,304,20,300,0.01,0.3,0.5,0.01,1,20000,200
3539,1.96628933044749,235.873613357544,3.65130787126727E+037,304,20,300,0.025,0.3,0.5,0.01,1,20000,200
3540,1.18696349424443,227.404969930649,2.72514247595084E+038,304,20,300,0.05,0.3,0.5,0.01,1,20000,200
3541,3.48280959558057,266.525231838226,8.96232879256389E+037,395,20,300,0.01,0.3,0.5,0.01,1,20000,200
3542,2.04792374071809,271.359058856964,1.49026586145574E+038,395,20,300,0.025,0.3,0.5,0.01,1,20000,200
3543,1.16963163321925,268.294163703918,1.20076893535939E+038,395,20,300,0.05,0.3,0.5,0.01,1,20000,200
3544,3.51203265036018,315.407986879349,2.97318298235613E+038,512,20,300,0.01,0.3,0.5,0.01,1,20000,200
3545,1.9632132387485,306.616559267044,3.06892146339825E+038,512,20,300,0.025,0.3,0.5,0.01,1,20000,200
3546,1.13040782604537,305.264850854874,5.77000575097649E+037,512,20,300,0.05,0.3,0.5,0.01,1,20000,200
3547,3.48202346170004,365.270193099976,2.27331440392603E+038,664,20,300,0.01,0.3,0.5,0.01,1,20000,200
3548,1.95961919980083,364.320808410644,2.37163620983499E+038,664,20,300,0.025,0.3,0.5,0.01,1,20000,200
3549,1.35274012256027,358.511355638504,2.42979519699467E+038,664,20,300,0.05,0.3,0.5,0.01,1,20000,200
3550,3.52260296769897,656.363864183426,7.81671848662971E+037,861,20,300,0.01,0.3,0.5,0.01,1,30000,200
3551,2.03057671583708,619.4402115345,1.99983161751079E+038,861,20,300,0.025,0.3,0.5,0.01,1,30000,200
3552,1.15368259104401,630.792613744736,3.15202364653646E+038,861,20,300,0.05,0.3,0.5,0.01,1,30000,200
3553,3.5027941802178,723.40217757225,1.1176143412521E+038,1117,20,300,0.01,0.3,0.5,0.01,1,30000,200
3554,1.93873305294278,728.743920087814,1.46831656108397E+038,1117,20,300,0.025,0.3,0.5,0.01,1,30000,200
3555,1.20836045804643,763.977007865906,2.40359661256026E+038,1117,20,300,0.05,0.3,0.5,0.01,1,30000,200
3556,3.52123806784697,886.677495479584,1.10176265512048E+038,1449,20,300,0.01,0.3,0.5,0.01,1,30000,200
3557,1.95668522059691,897.233062505722,1.85022087242741E+038,1449,20,300,0.025,0.3,0.5,0.01,1,30000,200
3558,1.216042642953,955.77281832695,1.92938303102928E+038,1449,20,300,0.05,0.3,0.5,0.01,1,30000,200
3559,3.51354295682578,1155.37791609764,1.32916082902702E+038,1880,20,300,0.01,0.3,0.5,0.01,1,30000,200
3560,1.93905852993046,1027.06730103493,1.15181913319974E+038,1880,20,300,0.025,0.3,0.5,0.01,1,30000,200
3561,1.10013112095568,1096.79050207138,2.37975164957531E+037,1880,20,300,0.05,0.3,0.5,0.01,1,30000,200
3562,3.50647114306726,1369.31456518173,2.42954961098689E+038,2438,20,300,0.01,0.3,0.5,0.01,1,30000,200
3563,1.97551446713483,1323.76996302605,9.7942334722474E+037,2438,20,300,0.025,0.3,0.5,0.01,1,30000,200
3564,1.17465627253199,1476.04455256462,2.21887598805366E+038,2438,20,300,0.05,0.3,0.5,0.01,1,30000,200
3565,3.46678827469474,594.129978179932,5.37445916858574E+037,861,20,300,0.01,0.3,0.5,0.01,1,30000,200
3566,2.01160876295022,599.170284509659,2.51778026914299E+038,861,20,300,0.025,0.3,0.5,0.01,1,30000,200
3567,1.27072079864806,598.19545340538,2.47857098036556E+038,861,20,300,0.05,0.3,0.5,0.01,1,30000,200
3568,3.46979832176885,712.233565092087,2.12747376858747E+038,1117,20,300,0.01,0.3,0.5,0.01,1,30000,200
3569,2.08850286722713,720.46919798851,3.39056731385856E+038,1117,20,300,0.025,0.3,0.5,0.01,1,30000,200
3570,1.19598942097526,758.508561611176,3.15002476915093E+038,1117,20,300,0.05,0.3,0.5,0.01,1,30000,200
3571,3.50768181492652,865.715463399887,6.11160248744189E+037,1449,20,300,0.01,0.3,0.5,0.01,1,30000,200
3572,2.05235575812967,869.030035972595,7.82948526802811E+037,1449,20,300,0.025,0.3,0.5,0.01,1,30000,200
3573,1.31223780718283,871.818894386291,3.08990724702179E+038,1449,20,300,0.05,0.3,0.5,0.01,1,30000,200
3574,3.51792947002604,1083.54950857162,3.21911288095331E+038,1880,20,300,0.01,0.3,0.5,0.01,1,30000,200
3575,1.99950907378818,1055.1925983429,1.21184440957902E+038,1880,20,300,0.025,0.3,0.5,0.01,1,30000,200
3576,1.11049448623293,1045.14325070381,3.24757342807469E+038,1880,20,300,0.05,0.3,0.5,0.01,1,30000,200
3577,3.50202799738366,1305.64968633652,2.64119281630148E+038,2438,20,300,0.01,0.3,0.5,0.01,1,30000,200
3578,1.9316374739404,1302.05714559555,3.02483145633014E+038,2438,20,300,0.025,0.3,0.5,0.01,1,30000,200
3579,1.24443465351959,1301.49441719055,3.12236067546845E+038,2438,20,300,0.05,0.3,0.5,0.01,1,30000,200
3580,3.47337279900827,849.173167943954,2.20084935961688E+038,861,20,300,0.01,0.3,0.5,0.01,1,30000,200
3581,1.98468650991658,570.683905124664,4.92588105189599E+037,861,20,300,0.025,0.3,0.5,0.01,1,30000,200
3582,1.14602844257224,534.324640274048,1.58030547837897E+038,861,20,300,0.05,0.3,0.5,0.01,1,30000,200
3583,3.48517608795152,640.229694128037,2.3704124545792E+038,1117,20,300,0.01,0.3,0.5,0.01,1,30000,200
3584,1.92692764309643,636.967468976975,1.09953041096266E+038,1117,20,300,0.025,0.3,0.5,0.01,1,30000,200
3585,1.2513541735679,640.278899431229,7.4797084917403E+037,1117,20,300,0.05,0.3,0.5,0.01,1,30000,200
3586,3.48036169114796,782.432686567307,1.04157174468472E+038,1449,20,300,0.01,0.3,0.5,0.01,1,30000,200
3587,1.99514185375101,785.729286670685,1.67061071029562E+038,1449,20,300,0.025,0.3,0.5,0.01,1,30000,200
3588,1.17017308659163,809.967264652252,3.22975271781094E+038,1449,20,300,0.05,0.3,0.5,0.01,1,30000,200
3589,3.48448277628007,954.653373718262,3.14631329946909E+036,1880,20,300,0.01,0.3,0.5,0.01,1,30000,200
3590,1.95366267029547,949.977632284164,1.68207911623592E+038,1880,20,300,0.025,0.3,0.5,0.01,1,30000,200
3591,1.31232581927753,944.728563308716,3.1137145756124E+038,1880,20,300,0.05,0.3,0.5,0.01,1,30000,200
3592,3.52489233437597,1166.05865597725,1.35103675438656E+038,2438,20,300,0.01,0.3,0.5,0.01,1,30000,200
3593,1.9725499993225,1145.94757390022,5.65952413013489E+037,2438,20,300,0.025,0.3,0.5,0.01,1,30000,200
3594,1.07269837653419,1170.16351532936,6.01417525436106E+037,2438,20,300,0.05,0.3,0.5,0.01,1,30000,200
3595,3.54299330159652,45.3024065494537,1.30788741986717E+038,1,20,300,0.01,0.3,0.5,0.01,1,5000,200
3596,1.97949654642688,46.9065489768982,1.95484426640415E+038,1,20,300,0.025,0.3,0.5,0.01,1,5000,200
3597,1.11346197331738,41.5047156810761,7.28238790955333E+037,1,20,300,0.05,0.3,0.5,0.01,1,5000,200
3598,3.55081973684837,47.0322117805481,2.27159727164067E+038,2,20,300,0.01,0.3,0.5,0.01,1,5000,200
3599,2.02650223036312,52.0168979167938,2.87457594555954E+038,2,20,300,0.025,0.3,0.5,0.01,1,5000,200
3600,1.46049462246713,49.2861015796661,9.60169039721813E+037,2,20,300,0.05,0.3,0.5,0.01,1,5000,200
3601,3.4669838081847,51.6611232757568,2.96422133646205E+038,3,20,300,0.01,0.3,0.5,0.01,1,5000,200
3602,2.04807520563993,54.2587401866913,2.73209341247531E+038,3,20,300,0.025,0.3,0.5,0.01,1,5000,200
3603,1.1826994345028,45.6366765499115,1.87401934093841E+038,3,20,300,0.05,0.3,0.5,0.01,1,5000,200
3604,3.51319259698249,52.6834576129913,1.32954036365395E+038,4,20,300,0.01,0.3,0.5,0.01,1,5000,200
3605,1.95217887256177,51.6109347343445,2.93308952399862E+038,4,20,300,0.025,0.3,0.5,0.01,1,5000,200
3606,1.29191421739016,46.4752550125122,2.55432898797952E+037,4,20,300,0.05,0.3,0.5,0.01,1,5000,200
3607,3.51076213234952,45.526670217514,2.5544314904481E+038,6,20,300,0.01,0.3,0.5,0.01,1,5000,200
3608,1.93748049950236,45.1587619781494,2.51139326308533E+038,6,20,300,0.025,0.3,0.5,0.01,1,5000,200
3609,1.28720445329875,40.7860071659088,1.84496978061823E+038,6,20,300,0.05,0.3,0.5,0.01,1,5000,200
3610,3.45709899903778,36.4534544944763,1.98169226988387E+038,8,20,300,0.01,0.3,0.5,0.01,1,5000,200
3611,2.03338573210987,37.1100361347198,1.30987510989222E+038,8,20,300,0.025,0.3,0.5,0.01,1,5000,200
3612,1.09843998096716,39.436163187027,2.81342693801242E+038,8,20,300,0.05,0.3,0.5,0.01,1,5000,200
3613,3.48188529142828,35.9975678920746,8.57714965663374E+037,10,20,300,0.01,0.3,0.5,0.01,1,5000,200
3614,1.93965947264083,37.0892634391785,3.03931691950726E+038,10,20,300,0.025,0.3,0.5,0.01,1,5000,200
